date,time,hour_of_day,day_of_week,is_weekend,aqi_index,pm2_5,pm10,co,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,forecast_1_temp,forecast_1_humidity,forecast_1_pressure,forecast_1_wind_speed,forecast_2_temp,forecast_2_humidity,forecast_2_pressure,forecast_2_wind_speed,forecast_3_temp,forecast_3_humidity,forecast_3_pressure,forecast_3_wind_speed,forecast_4_temp,forecast_4_humidity,forecast_4_pressure,forecast_4_wind_speed,forecast_5_temp,forecast_5_humidity,forecast_5_pressure,forecast_5_wind_speed,forecast_6_temp,forecast_6_humidity,forecast_6_pressure,forecast_6_wind_speed,forecast_7_temp,forecast_7_humidity,forecast_7_pressure,forecast_7_wind_speed,forecast_8_temp,forecast_8_humidity,forecast_8_pressure,forecast_8_wind_speed,forecast_9_temp,forecast_9_humidity,forecast_9_pressure,forecast_9_wind_speed,forecast_10_temp,forecast_10_humidity,forecast_10_pressure,forecast_10_wind_speed,forecast_11_temp,forecast_11_humidity,forecast_11_pressure,forecast_11_wind_speed,forecast_12_temp,forecast_12_humidity,forecast_12_pressure,forecast_12_wind_speed,forecast_13_temp,forecast_13_humidity,forecast_13_pressure,forecast_13_wind_speed,forecast_14_temp,forecast_14_humidity,forecast_14_pressure,forecast_14_wind_speed,forecast_15_temp,forecast_15_humidity,forecast_15_pressure,forecast_15_wind_speed,forecast_16_temp,forecast_16_humidity,forecast_16_pressure,forecast_16_wind_speed,forecast_17_temp,forecast_17_humidity,forecast_17_pressure,forecast_17_wind_speed,forecast_18_temp,forecast_18_humidity,forecast_18_pressure,forecast_18_wind_speed,forecast_19_temp,forecast_19_humidity,forecast_19_pressure,forecast_19_wind_speed,forecast_20_temp,forecast_20_humidity,forecast_20_pressure,forecast_20_wind_speed,forecast_21_temp,forecast_21_humidity,forecast_21_pressure,forecast_21_wind_speed,forecast_22_temp,forecast_22_humidity,forecast_22_pressure,forecast_22_wind_speed,forecast_23_temp,forecast_23_humidity,forecast_23_pressure,forecast_23_wind_speed,forecast_24_temp,forecast_24_humidity,forecast_24_pressure,forecast_24_wind_speed
2025-12-21,01:43:16,1,6,1,223,95.52,117.6,317.69,0.12,120.14,0.81,0,17.9,94,1014,2.06,18.07,94,1015,2.92,20.26,84,1015,3.07,22.8,71,1014,5.3,24.18,64,1013,4.66,23.3,67,1015,3.66,22.83,66,1015,4.24,22.29,61,1015,4.33,21.55,59,1014,3.24,21.38,57,1016,1.89,24.01,43,1017,0.9,25.16,40,1014,2.3,24.52,45,1014,3.83,22.83,53,1016,3.13,22.86,42,1016,2.27,22.31,39,1015,3.47,21.71,40,1015,5.03,21.29,40,1017,5.73,25.42,33,1018,7.4,27.09,30,1014,4.06,26.72,30,1014,4.15,24.22,32,1016,5.74,22.85,34,1016,4.63,21.85,35,1015,5.25,21.32,34,1015,4.7
2025-12-21,03:28:01,3,6,1,235,82.31,100.09,303.08,0.11,117.09,0.64,0,18.9,88,1015,2.06,20.93,80,1015,3.07,23.14,69,1014,5.3,24.18,64,1013,4.66,23.3,67,1015,3.66,22.83,66,1015,4.24,22.29,61,1015,4.33,21.55,59,1014,3.24,21.38,57,1016,1.89,24.01,43,1017,0.9,25.16,40,1014,2.3,24.52,45,1014,3.83,22.83,53,1016,3.13,22.86,42,1016,2.27,22.31,39,1015,3.47,21.71,40,1015,5.03,21.29,40,1017,5.73,25.42,33,1018,7.4,27.09,30,1014,4.06,26.72,30,1014,4.15,24.22,32,1016,5.74,22.85,34,1016,4.63,21.85,35,1015,5.25,21.32,34,1015,4.7,21.01,33,1016,3.96
2025-12-21,04:36:08,4,6,1,225,54.75,64.72,264.79,0.12,107.97,0.36,0,19.9,94,1016,0,20.07,94,1016,3.07,21.77,82,1015,5.3,22.81,74,1014,4.66,23.3,67,1015,3.66,22.83,66,1015,4.24,22.29,61,1015,4.33,21.55,59,1014,3.24,21.38,57,1016,1.89,24.01,43,1017,0.9,25.16,40,1014,2.3,24.52,45,1014,3.83,22.83,53,1016,3.13,22.86,42,1016,2.27,22.31,39,1015,3.47,21.71,40,1015,5.03,21.29,40,1017,5.73,25.42,33,1018,7.4,27.09,30,1014,4.06,26.72,30,1014,4.15,24.22,32,1016,5.74,22.85,34,1016,4.63,21.85,35,1015,5.25,21.32,34,1015,4.7,21.01,33,1016,3.96
2025-12-21,05:19:34,5,6,1,278,65.01,78.01,284.88,0.16,109.43,0.46,0,19.9,94,1016,0,20.07,94,1016,3.07,21.77,82,1015,5.3,22.81,74,1014,4.66,23.3,67,1015,3.66,22.83,66,1015,4.24,22.29,61,1015,4.33,21.55,59,1014,3.24,21.38,57,1016,1.89,24.01,43,1017,0.9,25.16,40,1014,2.3,24.52,45,1014,3.83,22.83,53,1016,3.13,22.86,42,1016,2.27,22.31,39,1015,3.47,21.71,40,1015,5.03,21.29,40,1017,5.73,25.42,33,1018,7.4,27.09,30,1014,4.06,26.72,30,1014,4.15,24.22,32,1016,5.74,22.85,34,1016,4.63,21.85,35,1015,5.25,21.32,34,1015,4.7,21.01,33,1016,3.96
2025-12-21,06:28:42,6,6,1,282,57.72,68.98,275.67,0.18,106.09,0.42,0,22.9,94,1016,0,23.8,82,1015,5.04,23.85,74,1014,4.54,23.3,68,1015,3.47,22.89,67,1015,4.09,22.35,62,1015,4.36,21.63,59,1014,3.36,21.62,57,1016,2.27,24.23,43,1017,0.9,25.18,44,1014,2.62,24.58,50,1013,4,22.67,56,1016,3.2,22.58,45,1016,2.34,22.24,40,1015,3.69,21.59,41,1015,4.64,21.32,40,1017,5.41,25.46,34,1018,7.22,27.14,29,1014,4.56,26.7,29,1014,4.71,24.16,33,1016,5.81,22.98,35,1016,4.85,21.87,36,1015,4.92,21.35,35,1015,5.01,21.03,34,1016,4.05,24.6,31,1018,3.24
2025-12-21,07:18:11,7,6,1,240,49.75,59.35,263.78,0.2,102.82,0.38,0,24.9,83,1015,1.54,25.13,74,1015,5.04,24.52,70,1014,4.54,23.3,68,1015,3.47,22.89,67,1015,4.09,22.35,62,1015,4.36,21.63,59,1014,3.36,21.62,57,1016,2.27,24.23,43,1017,0.9,25.18,44,1014,2.62,24.58,50,1013,4,22.67,56,1016,3.2,22.58,45,1016,2.34,22.24,40,1015,3.69,21.59,41,1015,4.64,21.32,40,1017,5.41,25.46,34,1018,7.22,27.14,29,1014,4.56,26.7,29,1014,4.71,24.16,33,1016,5.81,22.98,35,1016,4.85,21.87,36,1015,4.92,21.35,35,1015,5.01,21.03,34,1016,4.05,24.6,31,1018,3.24
2025-12-21,08:24:44,8,6,1,178,27.52,32.91,215.73,0.18,94.96,0.2,0,26.9,57,1014,1.03,27.07,57,1013,5.04,26.13,60,1013,4.54,24.56,65,1014,3.47,22.89,67,1015,4.09,22.35,62,1015,4.36,21.63,59,1014,3.36,21.62,57,1016,2.27,24.23,43,1017,0.9,25.18,44,1014,2.62,24.58,50,1013,4,22.67,56,1016,3.2,22.58,45,1016,2.34,22.24,40,1015,3.69,21.59,41,1015,4.64,21.32,40,1017,5.41,25.46,34,1018,7.22,27.14,29,1014,4.56,26.7,29,1014,4.71,24.16,33,1016,5.81,22.98,35,1016,4.85,21.87,36,1015,4.92,21.35,35,1015,5.01,21.03,34,1016,4.05,24.6,31,1018,3.24
2025-12-21,09:18:54,9,6,1,163,35.27,42.41,236.15,0.19,96.9,0.28,0,27.9,47,1013,2.57,26.79,53,1013,4.54,24.89,61,1014,3.47,22.89,67,1015,4.09,22.35,62,1015,4.36,21.63,59,1014,3.36,21.62,57,1016,2.27,24.23,43,1017,0.9,25.18,44,1014,2.62,24.58,50,1013,4,22.67,56,1016,3.2,22.58,45,1016,2.34,22.24,40,1015,3.69,21.59,41,1015,4.64,21.32,40,1017,5.41,25.46,34,1018,7.22,27.14,29,1014,4.56,26.7,29,1014,4.71,24.16,33,1016,5.81,22.98,35,1016,4.85,21.87,36,1015,4.92,21.35,35,1015,5.01,21.03,34,1016,4.05,24.6,31,1018,3.24,25.82,25,1014,0.92
2025-12-21,10:18:58,10,6,1,97,27.6,33.52,218.78,0.17,95.44,0.22,0,28.9,48,1013,2.57,27.46,54,1013,4.54,25.22,62,1014,3.47,22.89,67,1015,4.09,22.35,62,1015,4.36,21.63,59,1014,3.36,21.62,57,1016,2.27,24.23,43,1017,0.9,25.18,44,1014,2.62,24.58,50,1013,4,22.67,56,1016,3.2,22.58,45,1016,2.34,22.24,40,1015,3.69,21.59,41,1015,4.64,21.32,40,1017,5.41,25.46,34,1018,7.22,27.14,29,1014,4.56,26.7,29,1014,4.71,24.16,33,1016,5.81,22.98,35,1016,4.85,21.87,36,1015,4.92,21.35,35,1015,5.01,21.03,34,1016,4.05,24.6,31,1018,3.24,25.82,25,1014,0.92
2025-12-21,11:15:45,11,6,1,81,20.15,25.09,199.05,0.18,93.17,0.17,0,27.9,51,1013,2.06,28.07,51,1013,4.54,26.48,57,1014,3.47,24.62,62,1014,4.09,22.35,62,1015,4.36,21.63,59,1014,3.36,21.62,57,1016,2.27,24.23,43,1017,0.9,25.18,44,1014,2.62,24.58,50,1013,4,22.67,56,1016,3.2,22.58,45,1016,2.34,22.24,40,1015,3.69,21.59,41,1015,4.64,21.32,40,1017,5.41,25.46,34,1018,7.22,27.14,29,1014,4.56,26.7,29,1014,4.71,24.16,33,1016,5.81,22.98,35,1016,4.85,21.87,36,1015,4.92,21.35,35,1015,5.01,21.03,34,1016,4.05,24.6,31,1018,3.24,25.82,25,1014,0.92
